Recipient_ID;AVG_Weight;AVG_Frequency;STD_Weight;STD_Frequency;Variability_Weight;Variability_Frequency;Freight_Cost;Shipments;Weight
504;70,53992374326401;0,1764705882352941;256,4029373394079;0,4777397765705165;3,634862695239195;2,7071920672329264;648,55;9;3597,5361109064643
381;5,856313725490197;0,0588235294117647;24,860805915730246;0,2376354103144018;4,245128775721335;4,039801975344831;137,66;3;298,672
516;4,666764705882353;0,0196078431372549;33,32736613990864;0,1400280084028009;7,141428428542849;7,1414284285428495;51,86;1;238,005
770;13,980392156862743;0,0980392156862745;48,432010156952366;0,300326619585032;3,46428123142296;3,0633315197673268;227,2;5;713,0
209;1,431372549019608;0,0196078431372549;10,222044613404467;0,1400280084028009;7,141428428542848;7,1414284285428495;36,96;1;73,0
417;8,35735294117647;0,0980392156862745;34,58912190549135;0,3608269369536767;4,138765246477938;3,680434756927502;292,16;5;426,225
211;2,817529411764706;0,0196078431372549;20,121184639432084;0,1400280084028009;7,1414284285428495;7,1414284285428495;50,35;1;143,694
265;42,86974509803922;0,0588235294117647;299,37087674540703;0,3105971478222137;6,983267011753231;5,280151512977634;179,98;3;2186,357
212;0,6934313725490197;0,0196078431372549;4,952090517165057;0,1400280084028009;7,1414284285428495;7,1414284285428495;33,86;1;35,365
214;1,6862745098039216;0,0196078431372549;12,042408722640882;0,1400280084028009;7,141428428542849;7,1414284285428495;54,95;1;86,0
215;18,47058823529412;0,0196078431372549;131,9063839154385;0,1400280084028009;7,1414284285428495;7,1414284285428495;81,38;1;942,0
266;4,035803921568628;0,0588235294117647;17,42813391045594;0,2376354103144018;4,318379745188911;4,039801975344831;156,65;3;205,826
216;1,0;0,0196078431372549;7,14142842854285;0,1400280084028009;7,14142842854285;7,1414284285428495;36,96;1;51,0
217;8,627450980392156;0,0196078431372549;61,61232369723243;0,1400280084028009;7,14142842854285;7,1414284285428495;70,3;1;440,0
218;4,730882352941177;0,0196078431372549;33,78525772738581;0,1400280084028009;7,14142842854285;7,1414284285428495;65,88;1;241,275
236;5,920313725490196;0,0392156862745098;42,27949674510811;0,2800560168056019;7,1414284285428495;7,1414284285428495;95,82;2;301,936
465;7,60570588235294;0,0392156862745098;42,91317844033188;0,1960392117639213;5,642234804254098;4,998999899979995;125,71;2;387,891
219;18,90405882352941;0,0196078431372549;135,00198309719926;0,1400280084028009;7,141428428542851;7,1414284285428495;64,06;1;964,107
520;303,9020588235294;0,2549019607843137;830,6802214668267;0,658578385764427;2,733381355435924;2,583653667229675;1162,53;13;15499,005
224;1,881529411764706;0,0196078431372549;13,436807630315974;0,1400280084028009;7,141428428542849;7,1414284285428495;43,26;1;95,958
250;2,2450980392156863;0,0392156862745098;11,427323636363685;0,1960392117639213;5,089899610956749;4,998999899979995;89,98;2;114,5
225;3,7058823529411766;0,0196078431372549;26,465293588129384;0,1400280084028009;7,1414284285428495;7,1414284285428495;63,95;1;189,0
229;1,53921568627451;0,0196078431372549;10,992198659619875;0,1400280084028009;7,141428428542849;7,1414284285428495;43,26;1;78,5
230;2,5098039215686274;0,0196078431372549;17,923585075558524;0,1400280084028009;7,1414284285428495;7,1414284285428495;69,11;1;128,0
238;14,682666666666668;0,0392156862745098;104,8552131401518;0,2800560168056019;7,141428428542849;7,1414284285428495;140,92000000000002;2;748,816
231;1,752549019607843;0,0196078431372549;12,515703391042353;0,1400280084028009;7,141428428542851;7,1414284285428495;49,1;1;89,38
233;202,50941176470587;0,0196078431372549;1446,2064702239609;0,1400280084028009;7,141428428542851;7,1414284285428495;292,62;1;10327,98
234;169,1764705882353;0,0196078431372549;1208,1616564993667;0,1400280084028009;7,141428428542849;7,1414284285428495;223,06;1;8628,0
235;16,997215686274508;0,0196078431372549;121,38439930803524;0,1400280084028009;7,14142842854285;7,1414284285428495;84,19;1;866,858
249;9,189490196078433;0,0392156862745098;65,62608653009032;0,2800560168056019;7,14142842854285;7,1414284285428495;103,72;2;468,664
237;0,9089019607843136;0,0196078431372549;6,490858301503435;0,1400280084028009;7,141428428542848;7,1414284285428495;46,5;1;46,354
240;56,549019607843135;0,0196078431372549;403,840776233678;0,1400280084028009;7,14142842854285;7,1414284285428495;123,91;1;2884,0
241;32,06058823529412;0,0196078431372549;228,9583962593359;0,1400280084028009;7,141428428542851;7,1414284285428495;100,6;1;1635,09
243;5,294117647058823;0,0196078431372549;37,80756226875625;0,1400280084028009;7,141428428542848;7,1414284285428495;68,54;1;270,0
244;18,058823529411764;0,0196078431372549;128,9657957389797;0,1400280084028009;7,1414284285428495;7,1414284285428495;72,72;1;921,0
246;31,37254901960784;0,0196078431372549;224,0448134444816;0,1400280084028009;7,141428428542851;7,1414284285428495;95,93;1;1600,0
247;8,656862745098039;0,0196078431372549;61,82236570983663;0,1400280084028009;7,14142842854285;7,1414284285428495;47,86;1;441,5
1346;3,8499803921568634;0,0196078431372549;27,49435942188156;0,1400280084028009;7,141428428542849;7,1414284285428495;50,35;1;196,349
444;51,763705882352944;0,0784313725490196;210,4605249975676;0,2715243823233531;4,065793231185886;3,4619358746227515;312,45000000000005;4;2639,949
251;1,1928039215686277;0,0196078431372549;8,518323835167594;0,1400280084028009;7,141428428542852;7,1414284285428495;41,97;1;60,833
252;26,161372549019607;0,0196078431372549;186,8295696512692;0,1400280084028009;7,141428428542851;7,1414284285428495;71,83;1;1334,23
549;24,143941176470587;0,0392156862745098;121,99597070139848;0,1960392117639214;5,052860666355886;4,998999899979996;157,04000000000002;2;1231,341
572;130,79239215686275;0,196078431372549;334,6854788254835;0,4480896268889631;2,5589063194446844;2,2852570971337123;670,2;10;6670,412
254;25,873257076597344;0,0196078431372549;184,7720136258097;0,1400280084028009;7,141428428542849;7,1414284285428495;94,94;1;1319,5361109064645
263;133,78823529411764;0,0392156862745098;688,6498958533455;0,1960392117639213;5,147312798763135;4,998999899979995;248,37;2;6823,2
257;1,3465098039215686;0,0196078431372549;9,616003393037149;0,1400280084028009;7,1414284285428495;7,1414284285428495;41,97;1;68,672
258;0,8235294117647058;0,0196078431372549;5,881176352917643;0,1400280084028009;7,141428428542852;7,1414284285428495;33,86;1;42,0
259;0,1176470588235294;0,0196078431372549;0,8401680504168062;0,1400280084028009;7,141428428542853;7,1414284285428495;37,58;1;6,0
261;2,2450980392156863;0,0392156862745098;14,16981741202744;0,1960392117639213;6,3114470568855845;4,998999899979995;67,33;2;114,5
1360;9,570588235294116;0,0588235294117647;50,55868785527428;0,2376354103144018;5,282714772831363;4,039801975344831;156,25;3;488,1
260;4,980392156862745;0,0196078431372549;35,567114134311446;0,1400280084028009;7,1414284285428495;7,1414284285428495;51,86;1;254,0
823;76,75398039215686;0,0980392156862745;282,5302254243599;0,300326619585032;3,680984673118404;3,0633315197673268;350,35;5;3914,453
588;121,05882352941175;0,0392156862745098;725,7511808261755;0,1960392117639214;5,995029190498048;4,998999899979996;181,33;2;6174,0
962;506,73;0,6862745098039216;837,0213134109072;0,9484765907165316;1,651809273993857;1,3820658893298032;2646,24;35;25843,23
1033;17,30537254901961;0,0980392156862745;87,00559522535565;0,300326619585032;5,027663806653196;3,0633315197673268;242,22;5;882,574
262;10,986411764705885;0,0196078431372549;78,45867330414822;0,1400280084028009;7,14142842854285;7,1414284285428495;65,08;1;560,307
352;32,35850980392157;0,0588235294117647;148,76230556096831;0,2376354103144018;4,597316330770573;4,039801975344831;217,56;3;1650,284
596;16,254196078431374;0,0392156862745098;83,63244648556436;0,1960392117639214;5,145283475233884;4,998999899979996;110,76;2;828,964
757;14,43429411764706;0,0980392156862745;57,9610575967327;0,300326619585032;4,015510361942171;3,0633315197673268;189,6;5;736,149
267;1,7365686274509804;0,0196078431372549;12,401580564194068;0,1400280084028009;7,1414284285428495;7,1414284285428495;43,26;1;88,565
269;3,3439803921568627;0,0196078431372549;23,88079663703889;0,1400280084028009;7,141428428542851;7,1414284285428495;50,35;1;170,543
611;9,460392156862746;0,0588235294117647;52,0254284734219;0,2376354103144018;5,499288783254262;4,039801975344831;130,55;3;482,48
947;106,89898039215686;0,0784313725490196;582,7521936449657;0,2715243823233531;5,451428923897594;3,4619358746227515;260,43;4;5451,848
405;4,933058823529412;0,0392156862745098;26,90503404897437;0,1960392117639214;5,4540266012325525;4,998999899979996;99,12;2;251,586
356;48,9706274509804;0,0392156862745098;316,22939447192203;0,1960392117639213;6,457532013214814;4,998999899979995;119,0;2;2497,502
274;3,7058823529411766;0,0392156862745098;26,465293588129384;0,2800560168056019;7,1414284285428495;7,1414284285428495;95,6;2;189,0
271;0,8431372549019608;0,0196078431372549;6,021204361320441;0,1400280084028009;7,141428428542849;7,1414284285428495;38,45;1;43,0
282;11,072745098039215;0,0588235294117647;56,30811916867518;0,3105971478222137;5,085289932181888;5,280151512977634;200,45;3;564,71
660;95,5786862745098;0,0980392156862745;474,5204587722004;0,3608269369536767;4,9647099920304285;3,680434756927502;420,05;5;4874,513
275;1,96078431372549;0,0196078431372549;14,0028008402801;0,1400280084028009;7,141428428542851;7,1414284285428495;43,26;1;100,0
910;16,802470588235295;0,0980392156862745;78,80956407603152;0,300326619585032;4,690355722521673;3,0633315197673268;297,16;5;856,9259999999999
277;1,3458823529411763;0,0196078431372549;9,61152249676826;0,1400280084028009;7,141428428542851;7,1414284285428495;48,85;1;68,64
278;1,1176470588235294;0,0196078431372549;7,981596478959656;0,1400280084028009;7,14142842854285;7,1414284285428495;50,76;1;57,0
801;22,03921568627451;0,0980392156862745;69,77935533789739;0,300326619585032;3,166145126541607;3,0633315197673268;340,76;5;1124,0
629;12,59013725490196;0,0392156862745098;80,55015181314546;0,1960392117639214;6,397877178168436;4,998999899979996;107,05;2;642,097
279;2,127450980392157;0,0196078431372549;15,193038911703905;0,1400280084028009;7,1414284285428495;7,1414284285428495;57,15;1;108,5
280;25,04901960784314;0,0196078431372549;178,88578073457828;0,1400280084028009;7,14142842854285;7,1414284285428495;69,82;1;1277,5
303;2,696078431372549;0,0392156862745098;13,681037399032482;0,1960392117639213;5,074421144368411;4,998999899979995;91,07;2;137,5
281;12,158882352941175;0,0196078431372549;86,8317880946021;0,1400280084028009;7,141428428542851;7,1414284285428495;59,37;1;620,103
804;28,933117647058825;0,0784313725490196;112,25111943667147;0,2715243823233531;3,8796759065500255;3,4619358746227515;187,26;4;1475,589
647;5,617647058823529;0,0392156862745098;28,448829191250407;0,1960392117639214;5,064189489541958;4,998999899979996;100,7;2;286,5
750;53,75494117647059;0,1568627450980392;192,62246957490828;0,4182128175753508;3,583344439770725;2,6661067120428616;588,79;8;2741,502
366;5,352941176470588;0,0392156862745098;35,74567024377178;0,1960392117639213;6,67776257301231;4,998999899979995;95,82;2;273,0
283;24,44235294117647;0,0196078431372549;174,55331415459554;0,1400280084028009;7,141428428542849;7,1414284285428495;95,86;1;1246,56
284;38,11764705882353;0,0196078431372549;272,2144483350452;0,1400280084028009;7,141428428542852;7,1414284285428495;104,93;1;1944,0
503;14,962235294117646;0,0588235294117647;80,88281393363816;0,3105971478222137;5,405797485716388;5,280151512977634;174,52999999999997;3;763,074
644;10,372549019607844;0,0588235294117647;52,2328290577157;0,2376354103144018;5,03567917191588;4,039801975344831;139,95;3;529,0
286;4,522784313725491;0,0196078431372549;32,29914047420688;0,1400280084028009;7,1414284285428495;7,1414284285428495;51,86;1;230,662
1160;0,2860196078431372;0,0588235294117647;1,283421029751283;0,2376354103144018;4,487178482026149;4,039801975344831;58,23;3;14,587
712;290,5098039215686;0,0392156862745098;1793,7230931506574;0,1960392117639214;6,174397796347431;4,998999899979996;414,74;2;14816,0
288;172,66450980392156;0,0196078431372549;1233,071238914141;0,1400280084028009;7,14142842854285;7,1414284285428495;223,06;1;8805,89
289;4,392156862745098;0,0196078431372549;31,36627388222742;0,1400280084028009;7,1414284285428495;7,1414284285428495;51,86;1;224,0
292;4,911764705882353;0,0196078431372549;35,077016104901645;0,1400280084028009;7,1414284285428495;7,1414284285428495;58,88;1;250,5
294;22,00019607843137;0,0196078431372549;157,11282570802672;0,1400280084028009;7,1414284285428495;7,1414284285428495;58,69;1;1122,01
296;4,480392156862745;0,0196078431372549;31,996399920040027;0,1400280084028009;7,14142842854285;7,1414284285428495;68,54;1;228,5
1353;18,50823529411765;0,0588235294117647;107,10042398993352;0,2376354103144018;5,786636180488398;4,039801975344831;155,11;3;943,92
1345;2,898039215686275;0,0196078431372549;20,696139641933986;0,1400280084028009;7,141428428542848;7,1414284285428495;50,35;1;147,8
298;14,266666666666667;0,0196078431372549;101,884378913878;0,1400280084028009;7,1414284285428495;7,1414284285428495;84,44;1;727,6
299;139,09803921568627;0,0196078431372549;993,3586916094704;0,1400280084028009;7,141428428542851;7,1414284285428495;248,6;1;7094,0
300;147,7450980392157;0,0196078431372549;1055,1110433151057;0,1400280084028009;7,14142842854285;7,1414284285428495;202,2;1;7535,0
301;18,848490196078437;0,0196078431372549;134,6051437213857;0,1400280084028009;7,141428428542849;7,1414284285428495;72,72;1;961,273
430;32,411764705882355;0,0588235294117647;176,90519228904367;0,2376354103144018;5,458054934507699;4,039801975344831;219,98;3;1653,0
302;207,86274509803923;0,0196078431372549;1484,4369170780933;0,1400280084028009;7,14142842854285;7,1414284285428495;259,05;1;10601,0
305;25,721372549019605;0,0196078431372549;183,68734114271032;0,1400280084028009;7,141428428542851;7,1414284285428495;71,83;1;1311,79
340;8,229196078431372;0,0392156862745098;41,3685645020562;0,1960392117639213;5,027048098961055;4,998999899979995;116,03;2;419,689
349;532,6078431372549;0,0392156862745098;3212,019931933371;0,1960392117639213;6,030740953819604;4,998999899979995;409,04;2;27163,0
310;42,3843137254902;0,0196078431372549;302,6845429634946;0,1400280084028009;7,14142842854285;7,1414284285428495;85,73;1;2161,6
313;1,892156862745098;0,0196078431372549;13,512702810870296;0,1400280084028009;7,141428428542851;7,1414284285428495;43,26;1;96,5
314;2,661117647058824;0,0196078431372549;19,004181216402944;0,1400280084028009;7,14142842854285;7,1414284285428495;57,15;1;135,717
342;40,26705882352941;0,0392156862745098;201,2950230313121;0,1960392117639213;4,998999899979995;4,998999899979995;175,34;2;2053,62
316;1,78921568627451;0,0196078431372549;12,777555766755588;0,1400280084028009;7,141428428542849;7,1414284285428495;54,95;1;91,25
321;3,77921568627451;0,0196078431372549;26,98899833955586;0,1400280084028009;7,1414284285428495;7,1414284285428495;66,53;1;192,74
563;13,487843137254902;0,0588235294117647;75,77966968293609;0,3105971478222137;5,618368252936182;5,280151512977634;148,95;3;687,88
324;0,4313725490196078;0,0196078431372549;3,080616184861622;0,1400280084028009;7,14142842854285;7,1414284285428495;21,9;1;22,0
325;1,7549019607843137;0,0196078431372549;12,53250675205069;0,1400280084028009;7,141428428542851;7,1414284285428495;54,95;1;89,5
551;100,7686274509804;0,0784313725490196;466,0175900071568;0,3372321013724501;4,624629726487584;4,299709292498738;366,14;4;5139,2
326;37,64705882352941;0,0196078431372549;268,85377613337783;0,1400280084028009;7,141428428542849;7,1414284285428495;109,17;1;1920,0
327;25,873257076597344;0,0196078431372549;184,7720136258097;0,1400280084028009;7,141428428542849;7,1414284285428495;71,83;1;1319,5361109064645
1185;321,38194117647055;0,1372549019607843;1407,407102402008;0,4009791936316524;4,379235178087377;2,9214198393163247;517,83;7;16390,479
328;6,823529411764706;0,0196078431372549;48,72974692417474;0,1400280084028009;7,14142842854285;7,1414284285428495;73,36;1;348,0
329;1,958235294117647;0,0196078431372549;13,984597199187732;0,1400280084028009;7,141428428542849;7,1414284285428495;43,26;1;99,87
339;1,4073921568627452;0,0392156862745098;7,080788823509514;0,1960392117639213;5,0311413126626245;4,998999899979995;86,04;2;71,777
615;83,20231372549019;0,1568627450980392;394,6349462619088;0,4635751943151334;4,7430765875565655;2,955291863758976;483,05;8;4243,317999999999
332;4,247294117647058;0,0196078431372549;30,331746956147533;0,1400280084028009;7,141428428542852;7,1414284285428495;51,86;1;216,612
333;0,623921568627451;0,0196078431372549;4,455691227377128;0,1400280084028009;7,141428428542851;7,1414284285428495;38,45;1;31,82
335;25,098039215686278;0,0196078431372549;179,2358507555853;0,1400280084028009;7,141428428542851;7,1414284285428495;99,45;1;1280,0
361;5,396470588235295;0,0392156862745098;27,04224538188568;0,1960392117639213;5,0110984466106006;4,998999899979995;114,3;2;275,22
365;7,498039215686274;0,0392156862745098;37,482697289261765;0,1960392117639213;4,998999899979995;4,998999899979995;138,22;2;382,4
341;1,4507254901960784;0,0196078431372549;10,360252257698034;0,1400280084028009;7,141428428542849;7,1414284285428495;31,97;1;73,987
589;13,873333333333331;0,0392156862745098;69,38734826196104;0,1960392117639214;5,00149074449503;4,998999899979996;141,24;2;707,54
350;9,335686274509804;0,0392156862745098;66,6701353607416;0,2800560168056019;7,1414284285428495;7,1414284285428495;117,76;2;476,12
531;61,27823529411765;0,0588235294117647;372,30577074069583;0,2376354103144018;6,075660778312835;4,039801975344831;162,57;3;3125,19
686;7,764705882352941;0,0392156862745098;38,98234894682162;0,1960392117639214;5,020454031030058;4,998999899979996;116,03;2;396,0
346;2,273274509803921;0,0196078431372549;16,234427210195538;0,1400280084028009;7,14142842854285;7,1414284285428495;43,54;1;115,937
454;8,296450980392157;0,0392156862745098;42,39480938007092;0,1960392117639213;5,10999335502215;4,998999899979995;88,39;2;423,119
348;23,45098039215686;0,0196078431372549;167,47349804974994;0,1400280084028009;7,141428428542849;7,1414284285428495;67,86;1;1196,0
351;212,15686274509804;0,0196078431372549;1515,1030509183065;0,1400280084028009;7,141428428542849;7,1414284285428495;225,48;1;10820,0
1111;347,4159411764706;0,1764705882352941;1152,281768688621;0,3850133687518488;3,316721060025617;2,181742422927143;737,84;9;17718,213
641;79,56723529411765;0,0784313725490196;410,7233371867534;0,2715243823233531;5,161965671780956;3,4619358746227515;243,14;4;4057,929
353;1,4705882352941178;0,0196078431372549;10,502100630210077;0,1400280084028009;7,141428428542851;7,1414284285428495;46,96;1;75,0
410;27,08659040993068;0,0392156862745098;184,80188473088444;0,1960392117639213;6,822633706718992;4,998999899979995;149,39;2;1381,4161109064646
1342;0,196078431372549;0,0196078431372549;1,40028008402801;0,1400280084028009;7,141428428542851;7,1414284285428495;19,41;1;10,0
1362;26,1085511942444;0,0392156862745098;184,74604565551985;0,1960392117639213;7,0760742057662265;4,998999899979995;99,65;2;1331,5361109064645
500;1,1372549019607845;0,0392156862745098;5,68513714115372;0,1960392117639214;4,998999899979995;4,998999899979996;86,04;2;58,0
359;4,705882352941177;0,0196078431372549;33,60672201667223;0,1400280084028009;7,141428428542849;7,1414284285428495;58,88;1;240,0
451;7,351647058823529;0,0392156862745098;37,740655722349885;0,1960392117639213;5,133632697594361;4,998999899979995;102,21;2;374,934
1189;134,50686491973457;0,4313725490196078;359,7600618716078;0,7001400420140049;2,6746594836352067;1,6230519155779204;871,79;22;6859,850110906465
363;5,566725490196079;0,0196078431372549;39,75437166958041;0,1400280084028009;7,1414284285428495;7,1414284285428495;68,54;1;283,903
421;5,235294117647059;0,0392156862745098;36,26215009361365;0,1960392117639213;6,926478107768899;4,998999899979995;68,84;2;267,0
364;14,20570588235294;0,0196078431372549;101,4490318357537;0,1400280084028009;7,141428428542851;7,1414284285428495;84,44;1;724,491
1381;4,901980392156863;0,0196078431372549;35,00714212870865;0,1400280084028009;7,141428428542851;7,1414284285428495;58,88;1;250,001
370;22,700392156862744;0,0196078431372549;162,11322588809074;0,1400280084028009;7,1414284285428495;7,1414284285428495;89,68;1;1157,72
608;7,2589411764705885;0,0392156862745098;44,04112418020764;0,1960392117639214;6,067155403182524;4,998999899979996;114,84;2;370,206
862;9,91021568627451;0,0784313725490196;38,59097513943576;0,2715243823233531;3,8940600649977415;3,4619358746227515;241,09;4;505,421
693;2,794019607843137;0,0392156862745098;15,787397713987186;0,1960392117639214;5,650424810788775;4,998999899979996;84,21000000000001;2;142,495
372;2,7451176470588234;0,0196078431372549;19,604061204400544;0,1400280084028009;7,141428428542851;7,1414284285428495;63,95;1;140,001
1388;6,314215686274509;0,0588235294117647;31,56761790779515;0,3105971478222137;4,999451947201468;5,280151512977634;152,75;3;322,025
373;5,0;0,0196078431372549;35,70714214271425;0,1400280084028009;7,1414284285428495;7,1414284285428495;51,86;1;255,0
1343;4,901960784313726;0,0196078431372549;35,00700210070025;0,1400280084028009;7,14142842854285;7,1414284285428495;44,85;1;250,0
422;20,53107843137255;0,0392156862745098;102,68762466487247;0,1960392117639213;5,001569937405747;4,998999899979995;114,66;2;1047,085
376;12,631470588235295;0,0196078431372549;90,2067431531264;0,1400280084028009;7,1414284285428495;7,1414284285428495;51,35;1;644,205
524;371,2156862745098;0,0392156862745098;1855,794474759804;0,1960392117639214;4,999235063001797;4,998999899979996;495,68;2;18932,0
377;12,271509803921568;0,0196078431372549;87,63610897486778;0,1400280084028009;7,14142842854285;7,1414284285428495;59,37;1;625,847
378;54,04745098039216;0,0196078431372549;385,9760029216487;0,1400280084028009;7,141428428542851;7,1414284285428495;114,65;1;2756,42
606;60,61754901960784;0,0392156862745098;393,8146905035064;0,1960392117639214;6,496710884435791;4,998999899979996;180,53;2;3091,495
380;1,1925294117647058;0,0196078431372549;8,516363443049954;0,1400280084028009;7,141428428542851;7,1414284285428495;50,76;1;60,819
990;6,485901960784314;0,0392156862745098;33,93775342727029;0,1960392117639213;5,232541847297108;4,998999899979995;135,07;2;330,781
829;35,06592374326401;0,1176470588235294;190,11154328813225;0,3819454842528924;5,421546703860946;3,246536616149586;261,84;6;1788,3621109064643
382;16,941176470588236;0,0196078431372549;120,98419926002003;0,1400280084028009;7,14142842854285;7,1414284285428495;80,92;1;864,0
383;1,927117647058824;0,0196078431372549;13,76237274985249;0,1400280084028009;7,14142842854285;7,1414284285428495;43,26;1;98,283
384;3,813627450980393;0,0196078431372549;27,234747494302777;0,1400280084028009;7,1414284285428495;7,1414284285428495;107,17;1;194,495
523;55,88880392156863;0,1372549019607843;268,3819945994157;0,4906977824746004;4,802070822199894;3,5750838437435166;510,21;7;2850,329
386;2,0098039215686274;0,0196078431372549;14,3528708612871;0,1400280084028009;7,14142842854285;7,1414284285428495;63,95;1;102,5
387;7,196078431372549;0,0196078431372549;51,39027908382796;0,1400280084028009;7,14142842854285;7,1414284285428495;76,1;1;367,0
389;1,9705882352941175;0,0196078431372549;14,0728148444815;0,1400280084028009;7,1414284285428495;7,1414284285428495;50,35;1;100,5
393;1,442921568627451;0,0196078431372549;10,304521110353722;0,1400280084028009;7,14142842854285;7,1414284285428495;41,97;1;73,589
394;13,278372549019608;0,0196078431372549;94,8265472063516;0,1400280084028009;7,1414284285428495;7,1414284285428495;59,37;1;677,197
395;9,492392156862746;0,0196078431372549;67,7892392038968;0,1400280084028009;7,14142842854285;7,1414284285428495;164,05;1;484,112
397;3,5576470588235294;0,0196078431372549;25,406681844604208;0,1400280084028009;7,1414284285428495;7,1414284285428495;63,95;1;181,44
398;3,687058823529412;0,0196078431372549;26,3308667000627;0,1400280084028009;7,141428428542851;7,1414284285428495;69,11;1;188,04
627;26,54972766483264;0,0392156862745098;184,7385454090857;0,1960392117639214;6,958208676987205;4,998999899979996;91,42;2;1354,0361109064645
400;1,1372549019607845;0,0196078431372549;8,121624487362459;0,1400280084028009;7,141428428542852;7,1414284285428495;36,96;1;58,0
401;175,37254901960785;0,0196078431372549;1252,410507154652;0,1400280084028009;7,1414284285428495;7,1414284285428495;223,06;1;8944,0
1053;6,654274509803922;0,0392156862745098;33,50780009256259;0,1960392117639213;5,035530175858336;4,998999899979995;114,3;2;339,368
1049;6,959764705882352;0,0392156862745098;38,08299765017887;0,1960392117639213;5,471880050483796;4,998999899979995;102,21;2;354,948
407;0,6764705882352942;0,0196078431372549;4,830966289896634;0,1400280084028009;7,1414284285428495;7,1414284285428495;48,24;1;34,5
1011;5,004196078431373;0,0392156862745098;30,177577403774222;0,1960392117639213;6,030454628635127;4,998999899979995;108,9;2;255,214
415;2,945470588235294;0,0392156862745098;15,827717507401932;0,1960392117639213;5,3735785278659725;4,998999899979995;106,97;2;150,219
411;42,66666666666666;0,0196078431372549;304,70094628449493;0,1400280084028009;7,14142842854285;7,1414284285428495;108,91;1;2176,0
412;12,664411764705882;0,0196078431372549;90,44199020724312;0,1400280084028009;7,1414284285428495;7,1414284285428495;111,67;1;645,885
462;869,7254901960785;0,0392156862745098;4363,270131809083;0,1960392117639213;5,016835979850826;4,998999899979995;518,1;2;44356,0
413;55,377647058823534;0,0196078431372549;395,47550301169474;0,1400280084028009;7,14142842854285;7,1414284285428495;128,54;1;2824,26
414;6,215686274509804;0,0196078431372549;44,38887866368791;0,1400280084028009;7,141428428542849;7,1414284285428495;53,43;1;317,0
432;27,71078431372549;0,0392156862745098;197,8945828752585;0,2800560168056019;7,1414284285428495;7,1414284285428495;137,39;2;1413,25
418;10,0;0,0196078431372549;71,4142842854285;0,1400280084028009;7,1414284285428495;7,1414284285428495;81,65;1;510,0
419;431,58156862745096;0,0196078431372549;3082,1088834311954;0,1400280084028009;7,14142842854285;7,1414284285428495;326,19;1;22010,66
945;116,44758823529412;0,0980392156862745;478,4555512026662;0,300326619585032;4,108763079196612;3,0633315197673268;293,18;5;5938,827
1099;343,26905882352946;0,1176470588235294;1608,0759698550244;0,4311407576896163;4,684593407184179;3,6646964403617375;668,99;6;17506,722
841;167,34372549019608;0,0784313725490196;655,1918609902318;0,2715243823233531;3,915246054615992;3,4619358746227515;418,99;4;8534,53
424;2,176470588235294;0,0196078431372549;15,543108932710908;0,1400280084028009;7,14142842854285;7,1414284285428495;57,15;1;111,0
433;25,873257076597344;0,0196078431372549;184,7720136258097;0,1400280084028009;7,141428428542849;7,1414284285428495;71,83;1;1319,5361109064645
710;3,774509803921569;0,0392156862745098;19,26558426975164;0,1960392117639214;5,104128819518617;4,998999899979996;80,94999999999999;2;192,5
434;0,0660196078431372;0,0196078431372549;0,4714743042922308;0,1400280084028009;7,1414284285428495;7,1414284285428495;24,61;1;3,367
437;12,450980392156865;0,0196078431372549;88,91778533577862;0,1400280084028009;7,1414284285428495;7,1414284285428495;59,37;1;635,0
438;0,5277647058823529;0,0196078431372549;3,768993874169792;0,1400280084028009;7,141428428542851;7,1414284285428495;33,86;1;26,916
440;100,15686274509804;0,0196078431372549;715,2630669215075;0,1400280084028009;7,141428428542851;7,1414284285428495;151,97;1;5108,0
1377;32,6764705882353;0,0588235294117647;163,41584450503603;0,3105971478222137;5,001024944348537;5,280151512977634;239,41000000000005;3;1666,5
450;15,67921568627451;0,0588235294117647;111,97199663921576;0,420084025208403;7,1414284285428495;7,141428428542852;158,79000000000002;3;799,64
946;63,53371023162607;0,1372549019607843;371,2113402655695;0,4480896268889631;5,842746140784746;3,2646529959053026;353,65;7;3240,219221812929
445;4,2745098039215685;0,0196078431372549;30,52610583181061;0,1400280084028009;7,1414284285428495;7,1414284285428495;65,88;1;218,0
446;4,5;0,0196078431372549;32,13642792844283;0,1400280084028009;7,14142842854285;7,1414284285428495;65,88;1;229,5
581;35,64;0,0392156862745098;240,30941637813527;0,1960392117639214;6,742688450564964;4,998999899979996;183,12;2;1817,64
448;1,862745098039216;0,0196078431372549;13,302660798266094;0,1400280084028009;7,14142842854285;7,1414284285428495;54,95;1;95,0
880;1,9694117647058824;0,0392156862745098;10,679519474539047;0,1960392117639214;5,422695073690676;4,998999899979996;80,42;2;100,44
452;25,233529411764707;0,0196078431372549;180,2034442936486;0,1400280084028009;7,1414284285428495;7,1414284285428495;95,86;1;1286,91
1039;232,7404901960784;0,1764705882352941;685,4375550947401;0,5179143694836503;2,9450722326711394;2,934848093740685;870,81;9;11869,765
455;0,9281372549019608;0,0196078431372549;6,628225777746584;0,1400280084028009;7,1414284285428495;7,1414284285428495;29,3;1;47,335
456;16,10707843137255;0,0196078431372549;115,02754781057332;0,1400280084028009;7,14142842854285;7,1414284285428495;87,45;1;821,461
